
============================================================
  TCC - Pipeline de Dados Publicos | SANTOINACIO
============================================================
 Modo: Somente Etapa 1 - Crawler

Nenhum checkpoint encontrado — iniciando do zero.

============================================================
  Crawler iniciado: SANTOINACIO
  Páginas já visitadas (checkpoint): 0
  URLs na fila: 1
============================================================

  Modo: SEM LIMITE de páginas
  [171/sem limite] fila=1085 | depth=2 | https://webmail.santoinacio.pr.gov.br/?locale=da
  [172/sem limite] fila=1084 | depth=2 | https://webmail.santoinacio.pr.gov.br/?locale=de
  [173/sem limite] fila=1083 | depth=2 | https://webmail.santoinacio.pr.gov.br/?locale=el
  [174/sem limite] fila=1082 | depth=2 | https://webmail.santoinacio.pr.gov.br/?locale=en
  [175/sem limite] fila=1081 | depth=2 | https://webmail.santoinacio.pr.gov.br/?locale=es
  [176/sem limite] fila=1080 | depth=2 | https://webmail.santoinacio.pr.gov.br/?locale=es_419
  [177/sem limite] fila=1079 | depth=2 | https://webmail.santoinacio.pr.gov.br/?locale=es_es
  [178/sem limite] fila=1078 | depth=2 | https://webmail.santoinacio.pr.gov.br/?locale=fi
  [179/sem limite] fila=1077 | depth=2 | https://webmail.santoinacio.pr.gov.br/?locale=fil
  [180/sem limite] fila=1076 | depth=2 | https://webmail.santoinacio.pr.gov.br/?locale=fr
  [181/sem limite] fila=1075 | depth=2 | https://webmail.santoinacio.pr.gov.br/?locale=he
  [182/sem limite] fila=1074 | depth=2 | https://webmail.santoinacio.pr.gov.br/?locale=hu
  [183/sem limite] fila=1073 | depth=2 | https://webmail.santoinacio.pr.gov.br/?locale=i_en
  [184/sem limite] fila=1072 | depth=2 | https://webmail.santoinacio.pr.gov.br/?locale=id
  [185/sem limite] fila=1071 | depth=2 | https://webmail.santoinacio.pr.gov.br/?locale=it
  [186/sem limite] fila=1070 | depth=2 | https://webmail.santoinacio.pr.gov.br/?locale=ja
  [187/sem limite] fila=1069 | depth=2 | https://webmail.santoinacio.pr.gov.br/?locale=ko
  [188/sem limite] fila=1068 | depth=2 | https://webmail.santoinacio.pr.gov.br/?locale=ms
  [189/sem limite] fila=1067 | depth=2 | https://webmail.santoinacio.pr.gov.br/?locale=nb
  [190/sem limite] fila=1066 | depth=2 | https://webmail.santoinacio.pr.gov.br/?locale=nl
  [191/sem limite] fila=1065 | depth=2 | https://webmail.santoinacio.pr.gov.br/?locale=pl
  [192/sem limite] fila=1064 | depth=2 | https://webmail.santoinacio.pr.gov.br/?locale=pt
  [193/sem limite] fila=1063 | depth=2 | https://webmail.santoinacio.pr.gov.br/?locale=pt_br
  [194/sem limite] fila=1062 | depth=2 | https://webmail.santoinacio.pr.gov.br/?locale=ro
  [195/sem limite] fila=1061 | depth=2 | https://webmail.santoinacio.pr.gov.br/?locale=ru
  [196/sem limite] fila=1060 | depth=2 | https://webmail.santoinacio.pr.gov.br/?locale=sv
  [197/sem limite] fila=1059 | depth=2 | https://webmail.santoinacio.pr.gov.br/?locale=th
  [198/sem limite] fila=1058 | depth=2 | https://webmail.santoinacio.pr.gov.br/?locale=tr
  [199/sem limite] fila=1057 | depth=2 | https://webmail.santoinacio.pr.gov.br/?locale=uk
  [200/sem limite] fila=1056 | depth=2 | https://webmail.santoinacio.pr.gov.br/?locale=vi

  Nenhum arquivo encontrado para santoinacio.
  Links externos salvos: /Users/tarlisportela/workdir/tcc-dados-publicos-genero-pr/resultados/santoinacio/inventario_externos.xlsx
  1138 links externos registrados.
  Checkpoint salvo (200 páginas totais | 200 nesta sessão).
  [201/sem limite] fila=1055 | depth=2 | https://webmail.santoinacio.pr.gov.br/?locale=zh
  [202/sem limite] fila=1054 | depth=2 | https://webmail.santoinacio.pr.gov.br/?locale=zh_tw
  [203/sem limite] fila=1053 | depth=2 | https://webmail.santoinacio.pr.gov.br/resetpass?start=1
  [204/sem limite] fila=1052 | depth=3 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1311095&id_sec
  [205/sem limite] fila=1051 | depth=3 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1310098&id_sec
  [206/sem limite] fila=1050 | depth=3 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1309992&id_sec
  [207/sem limite] fila=1049 | depth=3 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1309990&id_sec
  [208/sem limite] fila=1048 | depth=3 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1309988&id_sec
  [209/sem limite] fila=1047 | depth=3 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368n5b0&id_secretaria=189
  [210/sem limite] fila=1046 | depth=3 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368n5b0&id_secretaria=189
  [211/sem limite] fila=1051 | depth=3 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368n5b0&id_secretaria=189
  [212/sem limite] fila=1050 | depth=3 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368n5b0&id_secretaria=189
